ITEM: TIMESTEP
11000000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
16 -1.703794e-01  3.695445e-01 -9.092743e-01 -8.733876e-02 
17  1.373317e-01 -7.157353e-01  6.836225e-01 -3.903024e-02 
18 -8.275171e-02  6.654531e-01 -2.833492e-01  6.855928e-01 
19 -9.394427e-02  7.192467e-01 -3.476375e-01  5.941437e-01 
20  9.136718e-02  4.295736e-01 -1.622393e-01  8.836272e-01 
21  3.170062e-01 -3.102468e-01  2.283939e-01 -8.666546e-01 
22  2.513176e-01 -8.151418e-01  4.979299e-01 -1.563623e-01 
23 -1.631510e-01  9.594671e-01 -1.219365e-01  1.947719e-01 
24 -3.374238e-01 -5.228102e-01 -5.971865e-01  5.061452e-01 
25  6.332640e-01  6.503257e-01  3.463008e-01 -2.369158e-01 
26 -1.360885e-01  2.549122e-01  9.496941e-01  1.207514e-01 
27 -5.914935e-02 -2.705243e-01  9.539701e-01  1.151479e-01 
28 -1.498135e-01 -7.363793e-01  6.406667e-01  1.576312e-01 
29 -3.830239e-03 -1.546964e-01  9.494735e-01  2.730467e-01 
30  1.288820e-01 -5.661079e-01  7.841421e-01  2.191629e-01 
31 -1.373345e-01  5.738068e-01  7.992609e-01  1.143110e-01 
32 -2.802454e-01 -5.666568e-01 -6.032490e-01  4.862646e-01 
33  8.746878e-01 -4.416288e-01  7.196270e-02 -1.862974e-01 
34  3.653548e-01  3.718150e-01  8.342984e-01 -1.794872e-01 
35 -2.284566e-01 -3.353402e-01 -4.400403e-01  8.010737e-01 
36  8.329584e-01 -4.683660e-01 -2.903827e-01 -4.991422e-02 
37 -3.852933e-01 -6.317051e-01  6.260484e-01 -2.460917e-01 
38 -5.328675e-01 -6.322084e-01 -5.386931e-01 -1.617855e-01 
39 -7.593496e-01 -3.477001e-01 -5.288415e-01  1.510614e-01 
40  1.721641e-01  4.064452e-02  5.642478e-01 -8.064316e-01 
ITEM: TIMESTEP
11240000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
1 -6.481602e-04 -7.785136e-01 -5.438084e-01  3.133506e-01 
2  7.120548e-01  4.158645e-01  1.125650e-01 -5.544040e-01 
3  3.660582e-01 -4.337139e-01  4.372822e-01 -6.976231e-01 
4  7.983555e-02  6.060204e-01 -1.085060e-01  7.839592e-01 
5  1.361779e-03  9.779825e-01  2.081100e-01 -1.544969e-02 
6 -2.442846e-01 -2.211247e-01  8.793327e-02  9.400514e-01 
7  7.194103e-01  1.775645e-01  6.559206e-01  1.438330e-01 
8  5.906308e-02  8.980742e-01 -5.233529e-02  4.327070e-01 
9  5.905279e-01  5.896771e-01 -5.131807e-01 -2.005074e-01 
10  6.502592e-01  2.173129e-01  6.293466e-01  3.658703e-01 
11  8.819113e-02 -7.086255e-01 -3.769569e-01 -5.898947e-01 
12  1.528505e-01  5.081379e-01  6.674056e-01  5.224963e-01 
13 -3.425496e-01 -2.158849e-01 -8.592313e-01 -3.126901e-01 
